"time","x1","x2","min_growth_rate","max_growth_rate","expect_avg_growth_rate","tau","x3","model"
3.0906,0.0511368889672859,3.94286337352344,-0.404449872873352,0.259525944011425,0.218753317352866,1,NA,"rosenzweig_macarthur_2sp_limit_cycle"
3.17645,0.0511986423123938,3.89050258253966,-0.405122085350749,0.259538745908302,0.218766110718145,1,NA,"rosenzweig_macarthur_2sp_limit_cycle"
3.2623,0.0515458096010582,3.83889258757703,-0.404820034852742,0.258574075869878,0.217801456534669,1,NA,"rosenzweig_macarthur_2sp_limit_cycle"
3.34815,0.0521819402008399,3.78809866952742,-0.403562057938645,0.256652163239856,0.215879585243175,1,NA,"rosenzweig_macarthur_2sp_limit_cycle"
3.434,0.0531148017078432,3.73818351664823,-0.40136285267866,0.253789433160557,0.213016925757421,1,NA,"rosenzweig_macarthur_2sp_limit_cycle"
3.51985,0.0543565167802322,3.68920828284616,-0.39823368165345,0.249998742013373,0.209226341489249,1,NA,"rosenzweig_macarthur_2sp_limit_cycle"
3.6057,0.0559237783362473,3.64123360731252,-0.394182513185382,0.245289551675873,0.204517305801909,1,NA,"rosenzweig_macarthur_2sp_limit_cycle"
3.69155,0.0578381461779565,3.59432060876526,-0.389214122609704,0.239668064886151,0.19889603947459,1,NA,"rosenzweig_macarthur_2sp_limit_cycle"
3.7774,0.0601264281420585,3.54853186662806,-0.383330182409165,0.233137351266556,0.192365640279895,1,NA,"rosenzweig_macarthur_2sp_limit_cycle"
3.86325,0.0628211485792849,3.50393240016132,-0.376529381852787,0.225697505610008,0.184926247272412,1,NA,"rosenzweig_macarthur_2sp_limit_cycle"
3.9491,0.0659611060650357,3.46059065478323,-0.368807637256076,0.217345900746503,0.176575303907052,1,NA,"rosenzweig_macarthur_2sp_limit_cycle"
4.03495,0.0695920204090155,3.41857950245459,-0.360158486513975,0.208077630054087,0.167308018350328,1,NA,"rosenzweig_macarthur_2sp_limit_cycle"
4.1208,0.0737672658143956,3.37797725985834,-0.350573814277889,0.197886287507547,0.157118175009861,1,NA,"rosenzweig_macarthur_2sp_limit_cycle"
4.20665,0.0785486818446354,3.33886872393314,-0.340045137158587,0.186765316360637,0.145999539940593,1,NA,"rosenzweig_macarthur_2sp_limit_cycle"
4.2925,0.0840074459095912,3.30134621880866,-0.328565807105092,0.17471028662704,0.133948242343994,1,NA,"rosenzweig_macarthur_2sp_limit_cycle"
4.37835,0.0902249792792865,3.26551064097386,-0.316134685818375,0.161722655944468,0.120966729029954,1,NA,"rosenzweig_macarthur_2sp_limit_cycle"
4.4642,0.0972938419233143,3.23147248019349,-0.302762121517557,0.147815846949346,0.107070205658108,1,NA,"rosenzweig_macarthur_2sp_limit_cycle"
4.55005,0.105318548269088,3.19935278188958,-0.288479419982879,0.133024834059223,0.092296908037583,1,NA,"rosenzweig_macarthur_2sp_limit_cycle"
4.6359,0.11441620463251,3.16928400212664,-0.273353359612584,0.117420789383765,0.0767240172814645,1,NA,"rosenzweig_macarthur_2sp_limit_cycle"
4.72175,0.12471682802344,3.14141068890262,-0.25750736098064,0.101132396374477,0.0604912303693284,1,NA,"rosenzweig_macarthur_2sp_limit_cycle"
4.8076,0.136363154195925,3.11588990347035,-0.241149927503982,0.0843744427555069,0.0438330034676775,1,NA,"rosenzweig_macarthur_2sp_limit_cycle"
4.89345,0.149509680431118,3.09289127388137,-0.224607472964145,0.0674807987961031,0.0271162734247026,1,NA,"rosenzweig_macarthur_2sp_limit_cycle"
4.9793,0.164320618434384,3.07259655182968,-0.208350876116415,0.050931105346429,0.010870001923438,1,NA,"rosenzweig_macarthur_2sp_limit_cycle"
5.06515,0.180966362224765,3.05519852649829,-0.19299346274743,0.0353488478163517,-0.00422429745000583,1,NA,"rosenzweig_macarthur_2sp_limit_cycle"
5.151,0.199618019330239,3.04089914042929,-0.179230376918215,0.0214407435094809,-0.017423088480303,1,NA,"rosenzweig_macarthur_2sp_limit_cycle"
5.23685,0.220439535050011,3.02990665907452,-0.167702628821688,0.00986068582818281,-0.0281059657769746,1,NA,"rosenzweig_macarthur_2sp_limit_cycle"
5.3227,0.24357699473272,3.02243177546602,-0.158816120107322,0.00102849250822068,-0.0359825599195842,1,NA,"rosenzweig_macarthur_2sp_limit_cycle"
5.40855,0.26914486435923,3.01868259210371,-0.152605783094646,-0.00500646131396052,-0.0411800798562171,1,NA,"rosenzweig_macarthur_2sp_limit_cycle"
5.4944,0.297209275247648,3.01885851895736,-0.148742811180036,-0.00855879595224765,-0.0441409639504734,1,NA,"rosenzweig_macarthur_2sp_limit_cycle"
5.58025,0.327769011236244,3.02314325884018,-0.146690320510255,-0.0101525508205853,-0.0454178356431039,1,NA,"rosenzweig_macarthur_2sp_limit_cycle"
5.6661,0.360735611260317,3.03169720918861,-0.145895705499233,-0.0103301942010425,-0.0455079147244098,1,NA,"rosenzweig_macarthur_2sp_limit_cycle"
5.75195,0.39591487356613,3.0446497701937,-0.145904630503964,-0.0095401889797288,-0.0447899597057384,1,NA,"rosenzweig_macarthur_2sp_limit_cycle"
5.8378,0.432992848547461,3.06209217955878,-0.146376727031591,-0.00812287773009841,-0.0435395365286306,1,NA,"rosenzweig_macarthur_2sp_limit_cycle"
5.92365,0.471529839076447,3.0840715546348,-0.147051804011218,-0.00634563810108199,-0.0419717325201195,1,NA,"rosenzweig_macarthur_2sp_limit_cycle"
6.0095,0.510965654435273,3.11058677976155,-0.147716579967198,-0.00443701727450416,-0.0402744532023035,1,NA,"rosenzweig_macarthur_2sp_limit_cycle"
6.09535,0.550638148039531,3.14158671630234,-0.148193639671526,-0.00259787998051069,-0.0386184010509088,1,NA,"rosenzweig_macarthur_2sp_limit_cycle"
6.1812,0.589814938625306,3.1769709511566,-0.148350178319631,-0.000991841066558962,-0.0371472992107022,1,NA,"rosenzweig_macarthur_2sp_limit_cycle"
6.26705,0.627735575196316,3.21659298347561,-0.148113870455398,0.000272356844572869,-0.0359600852763431,1,NA,"rosenzweig_macarthur_2sp_limit_cycle"
6.3529,0.663658986802883,3.26026544520828,-0.147484043373651,0.00115451174638166,-0.0350966389609623,1,NA,"rosenzweig_macarthur_2sp_limit_cycle"
6.43875,0.696909659541792,3.30776672385432,-0.146532063309179,0.00168623038171248,-0.0345337192353119,1,NA,"rosenzweig_macarthur_2sp_limit_cycle"
6.5246,0.726916124797522,3.35884824792738,-0.145390800205233,0.00196322839234506,-0.0341919044286738,1,NA,"rosenzweig_macarthur_2sp_limit_cycle"
6.61045,0.753237006736848,3.41324171551969,-0.144237321679517,0.00213040596422795,-0.0339496741681062,1,NA,"rosenzweig_macarthur_2sp_limit_cycle"
6.6963,0.775572507288433,3.47066567007949,-0.143275097663724,0.00236569417786251,-0.0336583210679195,1,NA,"rosenzweig_macarthur_2sp_limit_cycle"
6.78215,0.793761968975188,3.53083101155299,-0.142721452642342,0.00286829615177356,-0.0331517583289917,1,NA,"rosenzweig_macarthur_2sp_limit_cycle"
6.868,0.807770299157852,3.59344522877407,-0.142802244197502,0.00385335365084137,-0.0322487522667965,1,NA,"rosenzweig_macarthur_2sp_limit_cycle"
6.95385,0.817667158634444,3.6582153137048,-0.143749516437445,0.0055489602092414,-0.0307507697575645,1,NA,"rosenzweig_macarthur_2sp_limit_cycle"
7.0397,0.823602911146697,3.72484944910127,-0.145792399458619,0.00818601903173926,-0.0284440785814052,1,NA,"rosenzweig_macarthur_2sp_limit_cycle"
7.12555,0.825784680659712,3.79305764304563,-0.149131856857482,0.0119717705857685,-0.0251165082075747,1,NA,"rosenzweig_macarthur_2sp_limit_cycle"
7.2114,0.824454852488417,3.86255152208732,-0.153899219100745,0.0170471096570093,-0.0205941244302085,1,NA,"rosenzweig_macarthur_2sp_limit_cycle"
7.29725,0.81987331377447,3.93304350047923,-0.160112643444053,0.0234419532735789,-0.014790709101467,1,NA,"rosenzweig_macarthur_2sp_limit_cycle"
7.3831,0.812303866780212,4.00424552823848,-0.16765296178655,0.0310501873256716,-0.00774975748381687,1,NA,"rosenzweig_macarthur_2sp_limit_cycle"
7.46895,0.80200464798238,4.07586759592794,-0.176272441315683,0.0396377362256775,0.00034352587341029,1,NA,"rosenzweig_macarthur_2sp_limit_cycle"
7.5548,0.789222040260544,4.14761614682933,-0.185632627697154,0.0488799138019336,0.00918834275419178,1,NA,"rosenzweig_macarthur_2sp_limit_cycle"
7.64065,0.774187421267319,4.21919252246232,-0.195354670437205,0.0584114278879872,0.0184198813565125,1,NA,"rosenzweig_macarthur_2sp_limit_cycle"
7.7265,0.757116082329828,4.29029154780553,-0.205064627568691,0.0678714988257424,0.0276635576986245,1,NA,"rosenzweig_macarthur_2sp_limit_cycle"
7.81235,0.738207720010965,4.36060034904612,-0.214423741763953,0.0769340503609102,0.0365746157270236,1,NA,"rosenzweig_macarthur_2sp_limit_cycle"
7.8982,0.717648002752443,4.42979748908058,-0.223142332484688,0.0853215828327152,0.0448579727003961,1,NA,"rosenzweig_macarthur_2sp_limit_cycle"
7.98405,0.695610819288809,4.49755250347571,-0.230981212400966,0.0928066103604969,0.0522721057549451,1,NA,"rosenzweig_macarthur_2sp_limit_cycle"
8.0699,0.672260907774243,4.56352592087988,-0.237745896733762,0.0992059075849833,0.0586235858213813,1,NA,"rosenzweig_macarthur_2sp_limit_cycle"
8.15575,0.647756637623621,4.62736985528529,-0.243277912402118,0.104371851539282,0.0637578051039991,1,NA,"rosenzweig_macarthur_2sp_limit_cycle"
8.2416,0.62225276829708,4.68872926102816,-0.247445898159762,0.10818353718654,0.0675493043505755,1,NA,"rosenzweig_macarthur_2sp_limit_cycle"
8.32745,0.595903042208547,4.74724394247095,-0.250137852315979,0.110539006230266,0.0698933453734241,1,NA,"rosenzweig_macarthur_2sp_limit_cycle"
8.4133,0.568862485938832,4.80255140591307,-0.251255076171249,0.111349129067561,0.0706993561707029,1,NA,"rosenzweig_macarthur_2sp_limit_cycle"
8.49915,0.541289299377642,4.85429062789045,-0.250708038328099,0.110533354490868,0.0698864752331925,1,NA,"rosenzweig_macarthur_2sp_limit_cycle"
0,0.6538001,0.3563991,-0.403673820523346,0.152421365249333,0.063727854718869,0.1,0.9953945,"hastings_powell_3sp_forced_cycle"
1.755,0.640088039482431,0.364702023472318,-0.382908576753893,0.152125418540504,0.0636978348355604,0.1,1.00091752584203,"hastings_powell_3sp_forced_cycle"
3.515,0.626489232820735,0.371706755643618,-0.364629711392993,0.151313664059868,0.063192140793016,0.1,1.00836551371248,"hastings_powell_3sp_forced_cycle"
5.275,0.613991579714777,0.376774391470463,-0.350420271478652,0.149994713404288,0.0622033536806253,0.1,1.01735717304851,"hastings_powell_3sp_forced_cycle"
7.035,0.60366679406303,0.379418836345447,-0.34167279588514,0.148217462856698,0.0607573508178971,0.1,1.02740389458773,"hastings_powell_3sp_forced_cycle"
8.79,0.596605040183043,0.379384701058154,-0.339435981612547,0.146094396575315,0.0589356398498727,0.1,1.03789500005187,"hastings_powell_3sp_forced_cycle"
10.55,0.593659753958126,0.37670358421678,-0.344188871789818,0.143783597438021,0.0568644051067348,0.1,1.0482648230892,"hastings_powell_3sp_forced_cycle"
12.31,0.595360065837755,0.371692022985537,-0.355711694902946,0.141504104536565,0.0547319855766397,0.1,1.05786858820885,"hastings_powell_3sp_forced_cycle"
14.07,0.601650676942825,0.364880103999582,-0.373002404941037,0.139458793052494,0.052724217736093,0.1,1.06616066643122,"hastings_powell_3sp_forced_cycle"
15.825,0.611847838482805,0.356905255754461,-0.394388514925854,0.137787980216136,0.0509826322560873,0.1,1.07269302305686,"hastings_powell_3sp_forced_cycle"
17.585,0.624907261841769,0.348297433568391,-0.418116253732385,0.136530459912732,0.0495622799417968,0.1,1.07720486912042,"hastings_powell_3sp_forced_cycle"
19.345,0.639514273609596,0.339546504371308,-0.442349594845478,0.135674190959761,0.048476143594781,0.1,1.07950719408776,"hastings_powell_3sp_forced_cycle"
21.105,0.654473985262021,0.330999727018259,-0.465669894971193,0.135175943544972,0.0477063110660511,0.1,1.07954697902183,"hastings_powell_3sp_forced_cycle"
22.86,0.668828932191692,0.322931229380006,-0.48704334715624,0.134997015491172,0.0472360022997665,0.1,1.07737563685989,"hastings_powell_3sp_forced_cycle"
24.62,0.682062326337216,0.315488549318442,-0.505995899049677,0.135113183188344,0.0470551701907512,0.1,1.07310206772403,"hastings_powell_3sp_forced_cycle"
26.38,0.693791671421821,0.308861026119694,-0.522123371383185,0.135515161705948,0.0471669267303675,0.1,1.0669200179981,"hastings_powell_3sp_forced_cycle"
28.14,0.70384346348006,0.303202085194124,-0.535229421315411,0.136198286731257,0.0475751316107986,0.1,1.05908254306022,"hastings_powell_3sp_forced_cycle"
29.895,0.712109461739317,0.298669129968684,-0.545161387596864,0.137153201865382,0.048277447984164,0.1,1.04992653424292,"hastings_powell_3sp_forced_cycle"
31.655,0.718584156178407,0.295373268097114,-0.551874496064169,0.138372400930781,0.0492695858489002,0.1,1.03975664495916,"hastings_powell_3sp_forced_cycle"
33.415,0.723197339858913,0.293452728522071,-0.555246444717587,0.13983059631402,0.0505303794867052,0.1,1.02899342536115,"hastings_powell_3sp_forced_cycle"
35.175,0.725903953596263,0.293011980223834,-0.555198630105747,0.141492912014321,0.0520274080067559,0.1,1.01805969475914,"hastings_powell_3sp_forced_cycle"
36.93,0.726657532547975,0.294124847146894,-0.551684770411269,0.143306207272707,0.0537098361214443,0.1,1.00742098535297,"hastings_powell_3sp_forced_cycle"
38.69,0.725416138576194,0.296844768438624,-0.54465307311874,0.14522001655382,0.0555284119165647,0.1,0.997450860227122,"hastings_powell_3sp_forced_cycle"
40.45,0.722134722507537,0.301177312578799,-0.534124580927397,0.147155922363755,0.0574074698130484,0.1,0.98860061437772,"hastings_powell_3sp_forced_cycle"
42.21,0.716787834422661,0.307076824273419,-0.520189591182311,0.149029617369742,0.0592656363341508,0.1,0.981261965093255,"hastings_powell_3sp_forced_cycle"
43.965,0.709401322954858,0.314408066700013,-0.503101441395259,0.150744292956013,0.0610095173409646,0.1,0.975796707149518,"hastings_powell_3sp_forced_cycle"
45.725,0.699980802154498,0.323016556874882,-0.483117260399527,0.152214161239943,0.0625574490385531,0.1,0.972465346270801,"hastings_powell_3sp_forced_cycle"
47.485,0.688664161603123,0.332583577967419,-0.460842749767843,0.153340479547341,0.0638145231992,0.1,0.97150637286596,"hastings_powell_3sp_forced_cycle"
49.245,0.675677446581384,0.342689873412276,-0.43709511152174,0.154038446476851,0.0646988451657553,0.1,0.973050706693969,"hastings_powell_3sp_forced_cycle"
51,0.661436067702918,0.352761959283035,-0.413048434806622,0.154238568264566,0.0651409552888186,0.1,0.977106774429847,"hastings_powell_3sp_forced_cycle"
52.76,0.64642114978099,0.362199905383888,-0.3899553370277,0.153892279054451,0.0650908882496785,0.1,0.983595961459849,"hastings_powell_3sp_forced_cycle"
54.52,0.631458997791271,0.370244979781028,-0.369506491315962,0.152971605098439,0.0645119055152792,0.1,0.992267434245746,"hastings_powell_3sp_forced_cycle"
56.28,0.617566284401301,0.376176838357544,-0.353427456893071,0.151478361577263,0.0633903371812624,0.1,1.00272943709355,"hastings_powell_3sp_forced_cycle"
58.035,0.60596848687844,0.379393773857692,-0.343371264801371,0.149462747178315,0.0617508301390852,0.1,1.01441295091652,"hastings_powell_3sp_forced_cycle"
59.795,0.597845377411478,0.379565306524018,-0.340571784452697,0.147021375302907,0.0596584501433587,0.1,1.02673506668811,"hastings_powell_3sp_forced_cycle"
61.555,0.594321642921751,0.37666580616914,-0.345748942617748,0.144348131846903,0.0572662213679431,0.1,1.0389450559973,"hastings_powell_3sp_forced_cycle"
63.315,0.596061123870807,0.371030656828773,-0.358740942974549,0.141692458257589,0.0547862170485189,0.1,1.05032192997273,"hastings_powell_3sp_forced_cycle"
65.07,0.603052204813271,0.363279662419718,-0.378397063898417,0.139304551194409,0.0524452807951749,0.1,1.06018665778834,"hastings_powell_3sp_forced_cycle"
66.83,0.614632770094352,0.354069727315695,-0.402990969705879,0.137334057498098,0.050391749937931,0.1,1.06806513086059,"hastings_powell_3sp_forced_cycle"
68.59,0.629519372197654,0.34408191978815,-0.430278663805666,0.135842587692742,0.0487056603177252,0.1,1.07354463178281,"hastings_powell_3sp_forced_cycle"
70.35,0.646202626745148,0.333850121964636,-0.458177499760841,0.134805008385819,0.0473916323575421,0.1,1.07639240546434,"hastings_powell_3sp_forced_cycle"
72.105,0.663241109835139,0.323796416320752,-0.484973118157233,0.134171202016779,0.0464310932335266,0.1,1.07651206383283,"hastings_powell_3sp_forced_cycle"
73.865,0.679680984389588,0.314152347156616,-0.509713812337949,0.133897474090891,0.0458040553373037,0.1,1.07391730002991,"hastings_powell_3sp_forced_cycle"
75.625,0.694803926288702,0.305178013887564,-0.531658841356635,0.133968224598521,0.0455153722444521,0.1,1.0687153880957,"hastings_powell_3sp_forced_cycle"
77.385,0.708243127479364,0.297079742206996,-0.550435558648774,0.134381978916269,0.0455781784045665,0.1,1.06110810690895,"hastings_powell_3sp_forced_cycle"
79.14,0.719786736106669,0.290073356401491,-0.565785575130857,0.13514052018187,0.0460060503004081,0.1,1.0514123732706,"hastings_powell_3sp_forced_cycle"
80.9,0.729408144848107,0.284310095392708,-0.577643075806121,0.136249498592271,0.0468106608804979,0.1,1.03993700788953,"hastings_powell_3sp_forced_cycle"
82.66,0.737010801763907,0.279993471049309,-0.585828214669392,0.137699357769971,0.0479888301864904,0.1,1.02714024588821,"hastings_powell_3sp_forced_cycle"
84.42,0.742538397356448,0.27729029012745,-0.590214970045625,0.13946911432463,0.0495229006787318,0.1,1.01351050975274,"hastings_powell_3sp_forced_cycle"
86.175,0.745922843412859,0.27634730953287,-0.590682514014116,0.141516042873734,0.0513725328829288,0.1,0.999614025327427,"hastings_powell_3sp_forced_cycle"
87.935,0.74711436113739,0.277281024272839,-0.587111523074048,0.143798302878908,0.0534959775024789,0.1,0.985917233366602,"hastings_powell_3sp_forced_cycle"
89.695,0.746023628010518,0.280189190083682,-0.579383234226831,0.146238923040863,0.0558182519921315,0.1,0.973008714365856,"hastings_powell_3sp_forced_cycle"
91.455,0.742568728186451,0.28512698987058,-0.567411736720739,0.148748537997472,0.0582522186321528,0.1,0.961423003641043,"hastings_powell_3sp_forced_cycle"
93.21,0.736687789965515,0.292077431950166,-0.551216357284663,0.151214299281169,0.060688601015958,0.1,0.951689123584776,"hastings_powell_3sp_forced_cycle"
94.97,0.728275265207487,0.301017854688309,-0.530768021469879,0.153530763914285,0.0630268430937453,0.1,0.9442099990719,"hastings_powell_3sp_forced_cycle"
96.73,0.717300544112481,0.31177449375379,-0.506329440375715,0.155562189365594,0.0651377706535446,0.1,0.939415787085696,"hastings_powell_3sp_forced_cycle"
98.49,0.703778299994857,0.324062004926889,-0.478366528000997,0.157178702337025,0.0668987467155759,0.1,0.937629208351213,"hastings_powell_3sp_forced_cycle"
100.245,0.68787588575098,0.337389144672024,-0.447776906972069,0.158256997595993,0.0681928345385465,0.1,0.939066814590806,"hastings_powell_3sp_forced_cycle"
102.005,0.669788605772363,0.351179510352532,-0.415627400917369,0.15870178878429,0.0689314449431669,0.1,0.943839567292332,"hastings_powell_3sp_forced_cycle"
103.765,0.650094239712653,0.364524907383286,-0.383741230841304,0.158434162249835,0.0690369660876201,0.1,0.951898863016858,"hastings_powell_3sp_forced_cycle"
105.525,0.629668502878332,0.376362289980929,-0.35433318837097,0.157404947250473,0.0684556248870195,0.1,0.963010996098843,"hastings_powell_3sp_forced_cycle"
107.28,0.6098554691658,0.385512422937065,-0.330015834766089,0.155590626500721,0.0671478805649792,0.1,0.976687619297243,"hastings_powell_3sp_forced_cycle"
109.04,0.592252585163255,0.390960554479296,-0.313273366429039,0.152977945957473,0.0650746997238384,0.1,0.99233720259918,"hastings_powell_3sp_forced_cycle"
110.8,0.578935963634865,0.39194591424417,-0.306516083196488,0.149646686923205,0.0622670672728777,0.1,1.00904661315413,"hastings_powell_3sp_forced_cycle"
112.56,0.571912665080486,0.38831340445746,-0.311305447639527,0.145838503680677,0.0588999808794476,0.1,1.02579401417164,"hastings_powell_3sp_forced_cycle"
114.315,0.57265694332326,0.380601870726879,-0.327832127019935,0.141997234220422,0.0553433441650973,0.1,1.04147863063588,"hastings_powell_3sp_forced_cycle"
116.075,0.581583141336776,0.369798736014292,-0.354748801285429,0.138586197140736,0.0520103743740385,0.1,1.05522581487945,"hastings_powell_3sp_forced_cycle"
117.835,0.597709964264699,0.357143476863417,-0.389003822642446,0.135927988877929,0.0492181291356855,0.1,1.06622195344823,"hastings_powell_3sp_forced_cycle"
119.595,0.618835804502731,0.343709290443382,-0.426800751749157,0.134058603423698,0.047044181000541,0.1,1.07394763732967,"hastings_powell_3sp_forced_cycle"
